date,Close,High,Low,Open,Volume,AdjClose,AdjHigh,AdjLow,AdjOpen,AdjVolume,divcash,splitfactor
2024-12-16 00:00:00+00:00,606.79,607.7795,605.21,606.0,43695179,596.1282219754,597.1003356814,594.5759838193,595.3521028974,43695179,0.0,1.0
2024-12-17 00:00:00+00:00,604.29,605.17,602.885,604.19,55773545,593.6721489436,594.5366866508,592.2918358998,593.5739060224,55773545,0.0,1.0
2024-12-18 00:00:00+00:00,586.28,606.405,585.89,603.98,108248729,575.9785988229,595.7499867285,575.5954514299,593.3675958877,108248729,0.0,1.0
2024-12-19 00:00:00+00:00,586.1,593.0,585.85,591.36,85919452,575.8017615646,582.5805231322,575.5561542614,580.9693392234,85919452,0.0,1.0
2024-12-20 00:00:00+00:00,591.15,595.75,580.91,581.77,125716674,582.6940408629,587.2282412993,572.6005164132,573.4482147557,125716674,1.965548,1.0
2024-12-23 00:00:00+00:00,594.69,595.3,587.661,590.89,57635828,586.1834038074,586.7846782131,579.2549484015,582.4377599687,57635828,0.0,1.0
2024-12-24 00:00:00+00:00,601.3,601.34,595.47,596.06,33160097,592.6988526954,592.7382805252,586.9522464901,587.5338069809,33160097,0.0,1.0
2024-12-26 00:00:00+00:00,601.34,602.48,598.0825,599.5,41338891,592.7382805252,593.8619736769,589.5273766293,590.9246003507,41338891,0.0,1.0
2024-12-27 00:00:00+00:00,595.01,597.7761,590.7647,597.54,64969310,586.4988264465,589.2253594524,582.3142522916,588.9926366865,64969310,0.0,1.0
2024-12-30 00:00:00+00:00,588.22,591.74,584.41,587.89,56578757,579.8059523241,583.2756013537,576.0504515278,579.4806727275,56578757,0.0,1.0
2024-12-31 00:00:00+00:00,586.08,590.6399,584.42,589.905,57052654,577.6965634254,582.1912374623,576.0603084853,581.4668496578,57052654,0.0,1.0
2025-01-02 00:00:00+00:00,584.64,591.13,580.5,589.39,50203975,576.2771615497,582.674326948,572.1963811569,580.9592163481,50203975,0.0,1.0
2025-01-03 00:00:00+00:00,591.95,592.6,586.43,587.53,37888459,583.4825974605,584.1232996961,578.0415569369,579.1258222586,37888459,0.0,1.0
2025-01-06 00:00:00+00:00,595.36,599.7,593.6,596.27,47679442,586.8438199579,591.1217395001,585.1089954432,587.7408030877,47679442,0.0,1.0
2025-01-07 00:00:00+00:00,588.63,597.75,586.78,597.42,60393052,580.2100875804,589.1996327934,578.3865504483,588.8743531968,60393052,0.0,1.0
2025-01-08 00:00:00+00:00,589.49,590.5799,585.195,588.7,47304672,581.0577859228,582.1320957175,576.8242226893,580.2790862827,47304672,0.0,1.0
2025-01-10 00:00:00+00:00,580.49,585.95,578.55,585.88,73105046,572.1865241995,577.5684229783,570.2742744502,577.499424276,73105046,0.0,1.0
2025-01-13 00:00:00+00:00,581.39,581.75,575.35,575.77,47910060,573.0736503718,573.4285008407,567.1200480597,567.5340402734,47910060,0.0,1.0
2025-01-14 00:00:00+00:00,582.19,585.0,578.35,584.36,48420580,573.8622069694,576.6320120186,570.0771353008,576.0011667405,48420580,0.0,1.0
2025-01-15 00:00:00+00:00,592.78,593.94,589.195,590.325,56900159,584.3007249306,585.4441319971,580.7670056774,581.8808418716,56900159,0.0,1.0
2025-01-16 00:00:00+00:00,591.64,594.35,590.93,594.175,43319662,583.177031779,585.8482672534,582.4771877986,585.6757704977,43319662,0.0,1.0
2025-01-17 00:00:00+00:00,597.58,599.36,595.61,596.96,58070628,589.0320645164,590.7866029461,587.0902438947,588.4209331532,58070628,0.0,1.0
2025-01-21 00:00:00+00:00,603.05,603.06,598.67,600.67,42532853,594.4238202527,594.4336772102,590.1064728806,592.0778643747,42532853,0.0,1.0
2025-01-22 00:00:00+00:00,606.44,607.82,605.36,605.92,48195973,597.7653288351,599.1255889661,596.7007774283,597.2527670467,48195973,0.0,1.0
2025-01-23 00:00:00+00:00,609.75,609.75,605.52,605.8,41152102,601.0279817579,601.0279817579,596.8584887479,597.134483557,41152102,0.0,1.0
2025-01-24 00:00:00+00:00,607.97,610.78,606.8,609.81,34604693,599.2734433281,602.0432483773,598.1201793041,601.0871235027,34604693,0.0,1.0
2025-01-27 00:00:00+00:00,599.37,599.69,594.64,594.81,70361125,590.7964599036,591.1118825426,586.1341190201,586.3016872971,70361125,0.0,1.0
2025-01-28 00:00:00+00:00,604.52,605.37,597.25,600.62,44433322,595.8727930008,596.7106343858,588.7067849198,592.0285795874,44433322,0.0,1.0
2025-01-29 00:00:00+00:00,601.81,604.13,599.22,603.72,37177429,593.2015575264,595.4883716595,590.6486055415,595.0842364032,37177429,0.0,1.0
2025-01-30 00:00:00+00:00,605.04,606.6,600.715,603.96,39281255,596.3853547893,597.9230401547,592.1222206833,595.3208033825,39281255,0.0,1.0
2025-01-31 00:00:00+00:00,601.82,609.96,601.05,607.5,66671471,593.2114144838,601.2349778647,592.4524287586,598.810166327,66671471,0.0,1.0
2025-02-03 00:00:00+00:00,597.77,600.29,590.49,592.67,65857248,589.2193467083,591.7032999909,582.0434816699,584.1922983984,65857248,0.0,1.0
2025-02-04 00:00:00+00:00,601.78,602.3,597.28,597.83,33457815,593.1719866539,593.6845484424,588.7363557923,589.2784884531,33457815,0.0,1.0
2025-02-05 00:00:00+00:00,604.22,604.37,598.58,600.64,30653149,595.5770842767,595.7249386388,590.0177602634,592.0482935023,30653149,0.0,1.0
2025-02-06 00:00:00+00:00,606.32,606.4525,602.63,605.99,35771503,597.6470453455,597.777650032,594.0098280389,597.321765749,35771503,0.0,1.0
2025-02-07 00:00:00+00:00,600.77,608.13,600.05,606.89,50788516,592.1764339494,599.4311546476,591.4667330116,598.2088919213,50788516,0.0,1.0
2025-02-10 00:00:00+00:00,604.85,605.4999,602.74,604.03,26048714,596.1980725974,596.8386762634,594.1182545711,595.3898020848,26048714,0.0,1.0
2025-02-11 00:00:00+00:00,605.31,605.86,602.43,602.55,30056740,596.651492641,597.1936253019,593.8126888895,593.9309723792,30056740,0.0,1.0
2025-02-12 00:00:00+00:00,603.36,604.55,598.51,599.2,45076076,594.7293859343,595.9023638732,589.9487615611,590.6288916266,45076076,0.0,1.0
2025-02-13 00:00:00+00:00,609.73,609.94,603.2,604.48,40921297,601.0082678429,601.2152639498,594.5716746147,595.8333651709,40921297,0.0,1.0
2025-02-14 00:00:00+00:00,609.7,610.99,609.07,609.94,26910448,600.9786969705,602.2502444842,600.3577086499,601.2152639498,26910448,0.0,1.0
2025-02-18 00:00:00+00:00,611.49,611.49,608.38,610.88,26749030,602.7430923577,602.7430923577,599.6775785844,602.141817952,26749030,0.0,1.0
2025-02-19 00:00:00+00:00,612.93,613.23,609.56,610.08,31011072,604.1624942334,604.4582029576,600.8406995659,601.3532613544,31011072,0.0,1.0
2025-02-20 00:00:00+00:00,610.38,611.684,607.02,611.54,36554002,601.6489700785,602.9343173326,598.3370323684,602.7923771451,36554002,0.0,1.0
2025-02-21 00:00:00+00:00,599.94,610.3,599.47,610.16,76519818,591.3583064794,601.5701144187,590.8950294783,601.4321170141,76519818,0.0,1.0
2025-02-24 00:00:00+00:00,597.21,603.03,596.49,602.02,50737213,588.66735709,594.4041063377,587.9576561521,593.4085536332,50737213,0.0,1.0
2025-02-25 00:00:00+00:00,594.24,597.89,589.56,597.15,58266472,585.7398407213,589.337630198,581.1267846251,588.6082153451,58266472,0.0,1.0
2025-02-26 00:00:00+00:00,594.54,599.58,591.8556,595.93,43321578,586.0355494454,591.0034560105,583.389547782,587.4056665338,43321578,0.0,1.0
2025-02-27 00:00:00+00:00,585.05,598.02,584.65,596.85,74196664,576.681296806,589.4657706451,576.2870185071,588.312506621,74196664,0.0,1.0
2025-02-28 00:00:00+00:00,594.18,594.72,582.44,585.56,88744106,585.6806989764,586.2129746798,574.1086309062,577.1840016369,88744106,0.0,1.0
2025-03-03 00:00:00+00:00,583.77,597.34,579.9,596.18,74249199,575.4196062497,588.7954975371,571.6049637087,587.6520904705,74249199,0.0,1.0
2025-03-04 00:00:00+00:00,576.86,585.39,572.25,579.71,109648212,568.6084486377,577.0164333599,564.0643912438,571.4176815168,109648212,0.0,1.0
2025-03-05 00:00:00+00:00,583.06,584.88,573.0795,576.69,71230528,574.7197622693,576.513728529,564.882025866,568.4408803607,71230528,0.0,1.0
2025-03-06 00:00:00+00:00,572.71,580.1736,570.12,575.48,80094868,564.5178112875,571.8746500651,561.9648593026,567.2481885068,80094868,0.0,1.0
2025-03-07 00:00:00+00:00,575.92,577.39,565.63,570.9,81158816,567.6818946355,569.1308673836,557.5390853984,562.7337019853,81158816,0.0,1.0
2025-03-10 00:00:00+00:00,560.58,569.54,555.59,567.59,97084529,552.5613218759,561.3931557694,547.6427000981,559.4710490626,97084529,0.0,1.0
2025-03-11 00:00:00+00:00,555.92,564.02,552.02,559.4,88102109,547.9679796947,555.9521152457,544.1237662812,551.3982008944,88102109,0.0,1.0
2025-03-12 00:00:00+00:00,558.87,563.11,553.69,562.17,69588167,550.8757821484,555.0551321159,545.7698781788,554.1285781137,69588167,0.0,1.0
2025-03-13 00:00:00+00:00,551.42,559.105,549.68,558.49,74079414,543.532348833,551.107420649,541.8172382331,550.5012177646,74079414,0.0,1.0
2025-03-14 00:00:00+00:00,562.81,563.83,551.4917,556.11,62660321,554.7594233918,555.7648330538,543.6030232181,548.1552618866,62660321,0.0,1.0
2025-03-17 00:00:00+00:00,567.15,569.71,562.35,562.79,49008709,559.0373429339,561.5607240464,554.3060033481,554.7397094768,49008709,0.0,1.0
2025-03-18 00:00:00+00:00,561.02,565.02,559.06,564.8,66041422,552.9950280046,556.9378109927,551.0630643404,556.7209579284,66041422,0.0,1.0
2025-03-19 00:00:00+00:00,567.13,570.95,561.63,562.83,66555985,559.017629019,562.7829867727,553.5963024103,554.7791373067,66555985,0.0,1.0
2025-03-20 00:00:00+00:00,565.49,570.57,562.6012,563.33,62958195,557.4010879938,562.4084223888,554.5536101198,555.2719851802,62958195,0.0,1.0
2025-03-21 00:00:00+00:00,563.98,564.89,558.03,559.28,83762964,557.5839621544,558.4836419401,551.7014404784,552.9372643599,83762964,1.695528,1.0
2025-03-24 00:00:00+00:00,574.08,575.15,570.2,570.8,58766795,567.569419117,568.6272843596,563.7334217888,564.3266172519,58766795,0.0,1.0
2025-03-25 00:00:00+00:00,575.46,576.41,573.69,575.3,38355735,568.9337686822,569.8729948321,567.183842066,568.7755832253,38355735,0.0,1.0
2025-03-26 00:00:00+00:00,568.59,576.33,567.19,575.19,52228898,562.1416806294,569.7939021037,560.7575578821,568.6668307238,52228898,0.0,1.0
2025-03-27 00:00:00+00:00,567.08,570.9,564.94,567.18,42164248,560.6488053805,564.4254831624,558.5330748954,560.7476712911,42164248,0.0,1.0
2025-03-28 00:00:00+00:00,555.66,566.2675,555.07,565.53,71662653,549.3583183991,559.8455198576,548.775009527,559.1163837675,71662653,0.0,1.0
2025-03-31 00:00:00+00:00,559.39,560.7112,546.87,549.83,95328213,553.0460168615,554.3522332713,540.6680048643,543.5944358157,95328213,0.0,1.0
2025-04-01 00:00:00+00:00,560.97,562.94,553.68,557.45,54609641,554.6080982477,556.555756685,547.4007733708,551.1280181974,54609641,0.0,1.0
2025-04-02 00:00:00+00:00,564.52,567.42,554.81,555.05,76014544,558.1178380712,560.9849494763,548.5179581597,548.7552363449,76014544,0.0,1.0
2025-04-03 00:00:00+00:00,536.7,547.97,536.7,545.11,125985998,530.6133417644,541.75552988,530.6133417644,538.9279648392,125985998,0.0,1.0
2025-04-04 00:00:00+00:00,505.28,525.87,505.06,523.67,217965131,499.5496726788,519.906163655,499.3321676756,517.7311136235,217965131,0.0,1.0
2025-04-07 00:00:00+00:00,504.38,523.17,481.8,489.19,256611355,498.6598794841,517.2367840709,476.3359568885,483.642147676,256611355,0.0,1.0
2025-04-08 00:00:00+00:00,496.48,524.98,489.16,521.86,165816581,490.849472553,519.0262570513,483.6124879028,515.9416406431,165816581,0.0,1.0
2025-04-09 00:00:00+00:00,548.62,548.62,493.05,493.44,241867317,542.3981582984,542.3981582984,487.4583718221,487.8439488731,241867317,0.0,1.0
2025-04-10 00:00:00+00:00,524.58,533.495,509.32,532.17,162331225,518.6307934093,527.4446893322,503.5438554638,526.1347160178,162331225,0.0,1.0
2025-04-11 00:00:00+00:00,533.94,536.43,520.07,523.01,97866334,527.884642634,530.346403806,514.1719408448,517.0785986141,97866334,0.0,1.0
2025-04-14 00:00:00+00:00,539.12,544.28,533.86,544.05,68033993,533.005896799,538.1073777818,527.8055499056,537.8799861876,68033993,0.0,1.0
2025-04-15 00:00:00+00:00,537.61,543.23,536.81,539.675,56892874,531.5130215501,537.0692857214,530.7220942659,533.5546026024,56892874,0.0,1.0
2025-04-16 00:00:00+00:00,525.66,537.8854,520.29,531.68,83484814,519.6985452429,531.7852982677,514.3894458479,525.6502730562,83484814,0.0,1.0
2025-04-17 00:00:00+00:00,526.41,531.165,523.91,527.64,79868083,520.4400395718,525.141113617,517.9683918088,521.6560902712,79868083,0.0,1.0
2025-04-21 00:00:00+00:00,513.88,521.7,508.46,521.16,69368129,508.0521409836,515.7834551863,502.6936086333,515.2495792695,69368129,0.0,1.0
2025-04-22 00:00:00+00:00,527.25,529.305,519.1925,520.14,75948117,521.2705132202,523.3022076814,513.30439248,514.2411469821,75948117,0.0,1.0
2025-04-23 00:00:00+00:00,535.42,545.43,533.88,540.43,90590658,529.3478581097,539.2443357528,527.8253230877,534.3010402268,90590658,0.0,1.0
2025-04-24 00:00:00+00:00,546.69,547.43,535.4504,536.715,64150418,540.4900462254,541.2216539632,529.3779133465,530.6281716509,64150418,0.0,1.0
2025-04-25 00:00:00+00:00,550.64,551.05,543.69,546.65,61119590,544.3952496909,544.8005999241,537.5240689098,540.4504998612,61119590,0.0,1.0
2025-04-28 00:00:00+00:00,550.85,553.55,545.02,551.39,47613755,544.602868103,547.2722476871,538.8389855197,545.1367440199,47613755,0.0,1.0
2025-04-29 00:00:00+00:00,554.32,555.45,548.55,548.91,47775121,548.0335151981,549.150699987,542.3289521611,542.6848694389,47775121,0.0,1.0
2025-04-30 00:00:00+00:00,554.54,556.52,541.52,547.57,93101463,548.2510202013,550.2085652296,535.3786786515,541.360066238,93101463,0.0,1.0
2025-05-01 00:00:00+00:00,558.47,564.0699,557.86,560.37,63186146,552.1364504847,557.672842608,551.5333684305,554.0149027846,63186146,0.0,1.0
2025-05-02 00:00:00+00:00,566.76,568.38,562.38,564.73,60717270,560.3324344669,561.9340622173,556.0021075861,558.3254564833,60717270,0.0,1.0
2025-05-05 00:00:00+00:00,563.51,566.65,561.7,562.57,38659222,557.119292375,560.2236819653,555.3298193945,556.1899528161,38659222,0.0,1.0
2025-05-06 00:00:00+00:00,558.8,563.3476,556.96,557.93,48264708,552.4627079894,556.9587341363,550.6435752359,551.6025745679,48264708,0.0,1.0
2025-05-07 00:00:00+00:00,561.15,563.82,556.04,560.15,55733229,554.7860568867,557.4257766976,549.7340088591,553.7973977815,55733229,0.0,1.0
2025-05-08 00:00:00+00:00,565.06,570.31,561.7,565.24,65130787,558.651713988,563.8421742904,555.3298193945,558.829672627,65130787,0.0,1.0
2025-05-09 00:00:00+00:00,564.34,567.5,562.7637,566.48,37603427,557.9398794323,561.0640422047,556.3814560847,560.0556099174,37603427,0.0,1.0
2025-05-12 00:00:00+00:00,582.99,583.0,577.04,581.47,78993570,576.3783717444,576.3882583354,570.4958500684,574.8756099045,78993570,0.0,1.0
2025-05-13 00:00:00+00:00,586.84,589.08,582.84,583.41,67947225,580.1847092994,582.3993056951,576.2300728786,576.7936085686,67947225,0.0,1.0
2025-05-14 00:00:00+00:00,587.59,588.98,585.535,587.81,66283531,580.9262036283,582.3004397846,578.8945091671,581.1437086315,66283531,0.0,1.0
2025-05-15 00:00:00+00:00,590.46,590.97,585.0969,585.56,71268145,583.7636552603,584.2678714039,578.4613776131,578.9192256448,71268145,0.0,1.0
2025-05-16 00:00:00+00:00,594.2,594.5,589.28,591.25,76052101,587.4612403137,587.7578380453,582.5970375161,584.5446959534,76052101,0.0,1.0
2025-05-19 00:00:00+00:00,594.85,595.54,588.1,588.1,68168509,588.1038687321,588.7860435147,581.430419772,581.430419772,68168509,0.0,1.0
2025-05-20 00:00:00+00:00,592.85,594.05,589.6,593.09,60614492,586.1265505217,587.312941448,582.9134084298,586.363828707,60614492,0.0,1.0
2025-05-21 00:00:00+00:00,582.86,592.58,581.82,588.44,95197657,576.2498460607,585.8596125633,575.2216405913,581.7665638678,95197657,0.0,1.0
2025-05-22 00:00:00+00:00,583.09,586.62,581.405,582.66,70860417,576.4772376549,579.9672042963,574.8113470626,576.0521142397,70860417,0.0,1.0
2025-05-23 00:00:00+00:00,579.11,581.8101,575.6,575.98,76029046,572.5423744162,575.2118528661,569.0721809569,569.4478714169,76029046,0.0,1.0
2025-05-27 00:00:00+00:00,591.15,591.31,578.43,586.07,72588475,584.4458300429,584.6040154997,571.8700862246,579.4234417884,72588475,0.0,1.0
2025-05-28 00:00:00+00:00,587.73,592.7688,586.985,591.56,68445512,581.0646159031,586.0462714024,580.3280648697,584.851180276,68445512,0.0,1.0
2025-05-29 00:00:00+00:00,590.05,593.2,586.07,593.06,70073758,583.3583050271,586.4725812085,579.4234417884,586.3341689338,70073758,0.0,1.0
2025-05-30 00:00:00+00:00,589.39,591.1299,583.235,588.93,90601242,582.7057900177,584.4259579949,576.6205932252,582.2510068293,90601242,0.0,1.0
2025-06-02 00:00:00+00:00,592.71,592.79,585.06,587.76,61630502,585.988138247,586.0672309754,578.4248960922,581.0942756762,61630502,0.0,1.0
2025-06-03 00:00:00+00:00,596.09,597.08,591.85,592.34,63606204,589.3298060226,590.3085785367,585.1378914165,585.6223343781,63606204,0.0,1.0
2025-06-04 00:00:00+00:00,595.93,597.95,595.49,596.96,57314199,589.1716205658,591.1687119583,588.7366105595,590.1899394441,57314199,0.0,1.0
2025-06-05 00:00:00+00:00,593.05,599.0,591.05,597.63,92436397,586.3242823428,592.2068040187,584.3469641323,590.8523410446,92436397,0.0,1.0
2025-06-06 00:00:00+00:00,599.14,600.83,596.86,598.66,66588743,592.3452162935,594.0160501813,590.0910735336,591.870659923,66588743,0.0,1.0
2025-06-09 00:00:00+00:00,599.68,601.25,598.49,599.72,53016418,592.8790922103,594.4312870055,591.7025878751,592.9186385745,53016418,0.0,1.0
2025-06-10 00:00:00+00:00,603.08,603.47,599.09,600.22,66246973,596.240533168,596.626110219,592.2957833382,593.4129681271,66246973,0.0,1.0
2025-06-11 00:00:00+00:00,601.36,605.06,599.27,604.19,73658225,594.540039507,598.1980781963,592.4737419771,597.3379447748,73658225,0.0,1.0
2025-06-12 00:00:00+00:00,603.75,603.75,599.52,600.01,64129003,596.9029347685,596.9029347685,592.7209067534,593.205349715,64129003,0.0,1.0
2025-06-13 00:00:00+00:00,597.0,601.85,595.48,598.5,89505996,590.2294858083,595.0244824686,588.7267239684,591.7124744661,89505996,0.0,1.0
2025-06-16 00:00:00+00:00,602.68,604.45,600.22,600.4,79984125,595.8450695259,597.5949961421,593.4129681271,593.590926766,79984125,0.0,1.0
2025-06-17 00:00:00+00:00,597.53,601.75,596.76,600.21,82209365,590.7534751341,594.9256165581,589.9922076231,593.403081536,82209365,0.0,1.0
2025-06-18 00:00:00+00:00,597.44,601.22,596.47,598.44,76605029,590.6644958146,594.4016272323,589.7054964826,591.6531549198,76605029,0.0,1.0
2025-06-20 00:00:00+00:00,594.28,599.46,592.86,598.38,94051374,589.2814773995,594.4179081274,587.8734210996,593.3469920683,94051374,1.761117,1.0
2025-06-23 00:00:00+00:00,600.15,600.54,591.89,595.04,87426039,595.1021044984,595.4888241864,586.9115798244,590.0350849967,87426039,0.0,1.0
2025-06-24 00:00:00+00:00,606.78,607.8499,603.41,604.33,67735293,601.6763391945,602.7372402052,598.3346844546,599.2469462827,67735293,0.0,1.0
2025-06-25 00:00:00+00:00,607.12,608.61,605.54,607.91,62114767,602.0134794353,603.4909469613,600.4467689044,602.7968347007,62114767,0.0,1.0
2025-06-26 00:00:00+00:00,611.87,612.31,608.37,608.99,78548361,606.7235269174,607.1598260526,603.2529656148,603.8677507598,78548361,0.0,1.0
2025-06-27 00:00:00+00:00,614.91,616.39,610.83,612.88,86258398,609.7379573059,611.2055089424,605.692274416,607.7250317504,86258398,0.0,1.0
2025-06-30 00:00:00+00:00,617.85,619.22,615.04,617.38,92502541,612.6532288001,614.0117056528,609.8668638686,612.1871819966,92502541,0.0,1.0
2025-07-01 00:00:00+00:00,617.65,618.83,615.52,616.36,70030140,612.4549110114,613.6249859648,610.3428265615,611.1757612741,70030140,0.0,1.0
2025-07-02 00:00:00+00:00,620.45,620.49,616.61,617.24,66510374,615.2313600534,615.2710236112,611.42365851,612.0483595445,66510374,0.0,1.0
2025-07-03 00:00:00+00:00,625.34,626.28,622.43,622.45,51065789,620.0802299876,621.0123235946,617.1947061617,617.2145379406,51065789,0.0,1.0
2025-07-07 00:00:00+00:00,620.68,624.03,617.87,623.36,74814505,615.4594255105,618.7812484715,612.6730605789,618.1168838793,74814505,0.0,1.0
2025-07-08 00:00:00+00:00,620.34,622.11,619.52,621.35,59024585,615.1222852696,616.8773976998,614.3091823359,616.1237901027,59024585,0.0,1.0
2025-07-09 00:00:00+00:00,624.06,624.72,620.9105,622.77,66113326,618.8109961398,619.4654448426,615.6879867619,617.5318464026,66113326,0.0,1.0
2025-07-10 00:00:00+00:00,625.82,626.8701,623.01,624.2,57528960,620.5561926805,621.5974602302,617.769827749,618.9498185919,57528960,0.0,1.0
2025-07-11 00:00:00+00:00,623.62,624.86,621.53,622.74,63670226,618.3746970046,619.6042672947,616.3022761125,617.5020987343,63670226,0.0,1.0
2025-07-14 00:00:00+00:00,624.81,625.1581,621.7999,623.16,51898518,619.5546878475,619.8998599588,616.5699059684,617.9185660906,51898518,0.0,1.0
2025-07-15 00:00:00+00:00,622.14,627.86,622.06,627.52,74317260,616.9071453681,622.5790341255,616.8278182526,622.2418938846,74317260,0.0,1.0
2025-07-16 00:00:00+00:00,624.22,624.73,618.05,623.74,88987511,618.9696503708,619.475360732,612.8515465888,618.4936876779,88987511,0.0,1.0
2025-07-17 00:00:00+00:00,628.04,628.4048,624.18,624.4,68885683,622.7575201353,623.1192517819,618.929986813,619.1481363806,68885683,0.0,1.0
2025-07-18 00:00:00+00:00,627.58,629.47,626.46,629.3,65621645,622.3013892213,624.1754923246,621.1908096044,624.0069222042,65621645,0.0,1.0
2025-07-21 00:00:00+00:00,628.77,631.54,628.34,628.77,63374984,623.4813800641,626.2280814379,623.0549968184,623.4813800641,63374984,0.0,1.0
2025-07-22 00:00:00+00:00,628.86,629.73,626.19,629.1,60046288,623.5706230691,624.43330545,620.9230805897,623.8086044155,60046288,0.0,1.0
2025-07-23 00:00:00+00:00,634.21,634.21,629.73,631.55,70511036,628.8756239173,628.8756239173,624.43330545,626.2379973273,70511036,0.0,1.0
2025-07-24 00:00:00+00:00,634.42,636.15,633.99,634.6,71307134,629.0838575954,630.7993064679,628.6574743497,629.2623436053,71307134,0.0,1.0
2025-07-25 00:00:00+00:00,637.1,637.5799,634.84,635.09,56865364,631.7413159643,632.2171794983,629.5003249518,629.7482221877,56865364,0.0,1.0
2025-07-28 00:00:00+00:00,636.94,638.04,635.54,637.48,54917102,631.5826617333,632.6734095713,630.1944372123,632.1181197628,54917102,0.0,1.0
2025-07-29 00:00:00+00:00,635.26,638.67,634.335,638.35,60556278,629.9167923081,633.2981106057,628.9995725352,632.9808021438,60556278,0.0,1.0
2025-07-30 00:00:00+00:00,634.46,637.68,631.54,635.92,80418851,629.1235211532,632.3164375516,626.2280814379,630.5712410108,80418851,0.0,1.0
2025-07-31 00:00:00+00:00,632.08,639.85,630.765,639.455,103385246,626.7635394674,634.4681855592,625.4596000066,634.0765079264,103385246,0.0,1.0
2025-08-01 00:00:00+00:00,621.72,626.34,619.29,626.3,140103572,616.4906780118,621.0718189312,614.0811168789,621.0321553735,140103572,0.0,1.0
2025-08-04 00:00:00+00:00,631.17,631.215,625.58,625.67,73218015,625.8611935288,625.9058150312,620.3182113341,620.407454339,73218015,0.0,1.0
2025-08-05 00:00:00+00:00,627.97,632.6052,627.04,631.79,68051401,622.6881089093,627.2843219806,621.7659311917,626.4759786738,68051401,0.0,1.0
2025-08-06 00:00:00+00:00,632.78,633.44,628.13,629.05,64357525,627.4576517279,628.1121004307,622.8467631402,623.7590249683,64357525,0.0,1.0
2025-08-07 00:00:00+00:00,632.25,636.98,629.11,636.24,74205791,626.9321095878,631.622325291,623.818520305,630.8885494728,74205791,0.0,1.0
2025-08-08 00:00:00+00:00,637.18,637.645,633.74,634.06,64051626,631.8206430798,632.2817319385,628.4095771138,628.7268855757,64051626,0.0,1.0
2025-08-11 00:00:00+00:00,635.92,638.95,634.66,637.46,58742300,630.5712410108,633.5757555099,629.3218389419,632.098287984,58742300,0.0,1.0
2025-08-12 00:00:00+00:00,642.69,642.85,636.79,638.29,64821798,637.284298159,637.4429523899,631.4339233918,632.9213068072,64821798,0.0,1.0
2025-08-13 00:00:00+00:00,644.89,646.19,642.68,644.91,60092790,639.4657938349,640.7548594616,637.2743822695,639.4856256138,60092790,0.0,1.0
2025-08-14 00:00:00+00:00,644.95,645.62,642.34,642.79,59327466,639.5252891715,640.1896537637,636.9372420287,637.3834570533,59327466,0.0,1.0
2025-08-15 00:00:00+00:00,643.44,646.09,642.5153,645.99,68592507,638.0279898667,640.6557005672,637.1110675705,640.5565416728,68592507,0.0,1.0
2025-08-18 00:00:00+00:00,643.3,644.0,642.18,642.86,43804914,637.8891674146,638.5832796751,636.7785877977,637.4528682794,43804914,0.0,1.0
2025-08-19 00:00:00+00:00,639.81,644.105,638.48,643.12,69750731,634.4285220014,638.6873965142,633.1097087064,637.7106814047,69750731,0.0,1.0
2025-08-20 00:00:00+00:00,638.11,639.66,632.95,639.4,88890298,632.7428207973,634.2797836599,627.6262218484,634.0219705345,88890298,0.0,1.0
2025-08-21 00:00:00+00:00,635.55,637.97,633.81,636.28,54805775,630.2043531017,632.6039983452,628.4789883399,630.9282130305,54805775,0.0,1.0
2025-08-22 00:00:00+00:00,645.31,646.5,637.25,637.76,84083214,639.8822611912,641.0622520341,631.8900543058,632.3957646671,84083214,0.0,1.0
2025-08-25 00:00:00+00:00,642.47,645.29,642.35,644.04,51274332,637.0661485914,639.8624294123,636.9471579182,638.6229432328,51274332,0.0,1.0
2025-08-26 00:00:00+00:00,645.16,645.51,641.57,642.2,51581565,639.7335228497,640.0805789799,636.1737185421,636.7984195766,51581565,0.0,1.0
2025-08-27 00:00:00+00:00,646.63,647.37,644.42,644.57,48341069,641.1911585967,641.924934415,638.9997470314,639.1484853729,48341069,0.0,1.0
2025-08-28 00:00:00+00:00,648.92,649.48,645.34,647.24,61519461,643.4618972776,644.017187086,639.9120088595,641.7960278523,61519461,0.0,1.0
2025-08-29 00:00:00+00:00,645.05,647.84,643.14,647.47,74522192,639.6244480659,642.3909812185,637.7305131836,642.0240933094,74522192,0.0,1.0
2025-09-02 00:00:00+00:00,640.27,640.49,634.92,637.5,81983545,634.8846529155,635.1028024831,629.5796520672,632.1379515417,81983545,0.0,1.0
2025-09-03 00:00:00+00:00,643.74,644.21,640.46,642.67,69428091,638.3254665497,638.7915133532,635.0730548148,637.2644663801,69428091,0.0,1.0
2025-09-04 00:00:00+00:00,649.12,649.15,643.51,644.42,65219228,643.6602150663,643.6899627346,638.0974010927,638.9997470314,65219228,0.0,1.0
2025-09-05 00:00:00+00:00,647.24,652.21,643.33,651.48,85178935,641.7960278523,646.724224902,637.9189150829,646.0003649732,85178935,0.0,1.0
2025-09-08 00:00:00+00:00,648.83,649.84,647.23,648.62,63133104,643.3726542726,644.3741591057,641.7861119629,643.1644205945,63133104,0.0,1.0
